"(Return Stats:- Interval:15m, Symbol:ZN)",London 0-7 ET,US Open 7-10 ET,US Mid 10-15 ET,US Close 15-17 ET,Asia 18-24 ET,All day
count,132.0,132.0,147.0,135.0,146.0,169.0
mean,2.268939393939394,1.831439393939394,2.314625850340136,1.0574074074074074,1.8304794520547945,4.177514792899408
std,1.9083537758244529,1.9225202656594766,2.0140959670613174,1.4438950032955082,1.9999859765686914,4.1451883725742915
min,0.0,0.0,0.0,0.0,0.0,0.0
5%,0.25,0.25,0.25,0.0,0.25,0.3500000000000001
25%,0.75,0.5,0.75,0.25,0.75,1.25
50%,1.75,1.5,1.75,0.5,1.5,3.25
68%,3.0,1.7700000000000031,2.8200000000000003,1.0,2.0,4.810000000000002
90%,4.75,3.5,5.25,2.25,3.75,8.75
95%,5.612499999999997,4.449999999999989,6.5,3.0,4.5,11.949999999999996
99%,8.4225,9.974999999999994,8.519999999999996,6.909999999999997,7.1625000000000085,17.329999999999956
99.7%,8.65175,12.115749999999998,9.312000000000012,9.791500000000056,13.573749999999976,26.338000000000086
max,8.75,13.0,9.75,11.5,18.25,31.0
