Date,"Volatility of Returns (Session:US Close 15-17 ET, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2022-12-20,1.75,-0.4310005987226483,-0.4310005987226483
2022-12-21,2.0,-0.29593133836194396,-0.29593133836194396
2022-12-27,2.5,-0.02579281764053533,-0.02579281764053533
2022-12-28,2.0,-0.29593133836194396,-0.29593133836194396
2022-12-29,2.75,0.109276442720169,0.109276442720169
2022-12-30,2.5,-0.02579281764053533,-0.02579281764053533
2023-01-03,5.75,1.7301075670486208,1.7301075670486208
2023-01-04,4.0,0.7846227445236906,0.7846227445236906
2023-01-05,2.5,-0.02579281764053533,-0.02579281764053533
2023-01-09,3.0,0.2443457030808733,0.2443457030808733
2023-01-10,2.5,-0.02579281764053533,-0.02579281764053533
2023-01-11,3.75,0.6495534841629863,0.6495534841629863
2023-01-13,2.25,-0.16086207800123964,-0.16086207800123964
2023-01-17,2.0,-0.29593133836194396,-0.29593133836194396
2023-01-19,2.25,-0.16086207800123964,-0.16086207800123964
2023-01-20,1.75,-0.4310005987226483,-0.4310005987226483
2023-01-23,1.5,-0.5660698590833526,-0.5660698590833526
2023-01-24,1.75,-0.4310005987226483,-0.4310005987226483
2023-01-25,2.75,0.109276442720169,0.109276442720169
2023-01-30,2.25,-0.16086207800123964,-0.16086207800123964
2023-01-31,5.0,1.324899785966508,1.324899785966508
2023-02-01,4.5,1.0547612652450993,1.0547612652450993
2023-02-02,2.75,0.109276442720169,0.109276442720169
2023-02-06,3.5,0.514484223802282,0.514484223802282
2023-02-07,2.0,-0.29593133836194396,-0.29593133836194396
2023-02-08,4.0,0.7846227445236906,0.7846227445236906
2023-02-09,3.25,0.37941496344157766,0.37941496344157766
2023-02-10,1.0,-0.8362083798047613,-0.8362083798047613
2023-02-13,2.25,-0.16086207800123964,-0.16086207800123964
2023-02-15,2.5,-0.02579281764053533,-0.02579281764053533
2023-02-17,1.5,-0.5660698590833526,-0.5660698590833526
2023-02-21,2.0,-0.29593133836194396,-0.29593133836194396
2023-02-22,2.25,-0.16086207800123964,-0.16086207800123964
2023-02-27,9.25,3.6210772120984815,3.6210772120984815
2023-02-28,10.75,4.431492774262708,4.431492774262708
2023-03-01,9.25,3.6210772120984815,3.6210772120984815
2023-03-02,8.5,3.2158694310163685,3.2158694310163685
2023-03-03,7.75,2.810661649934256,2.810661649934256
2023-03-06,9.25,3.6210772120984815,3.6210772120984815
2023-03-07,2.0,-0.29593133836194396,-0.29593133836194396
2023-03-08,2.75,0.109276442720169,0.109276442720169
2023-03-09,4.5,1.0547612652450993,1.0547612652450993
2023-03-13,8.25,3.0808001706556642,3.0808001706556642
2023-03-16,5.0,1.324899785966508,1.324899785966508
2023-03-17,7.0,2.4054538688521427,2.4054538688521427
2023-03-20,4.75,1.1898305256058035,1.1898305256058035
2023-03-21,2.75,0.109276442720169,0.109276442720169
2023-03-22,11.0,4.566562034623412,4.566562034623412
2023-03-23,8.0,2.94573091029496,2.94573091029496
2023-03-24,2.5,-0.02579281764053533,-0.02579281764053533
2023-03-27,2.5,-0.02579281764053533,-0.02579281764053533
2023-03-28,4.75,1.1898305256058035,1.1898305256058035
2023-03-29,2.0,-0.29593133836194396,-0.29593133836194396
2023-04-03,1.75,-0.4310005987226483,-0.4310005987226483
2023-04-04,2.25,-0.16086207800123964,-0.16086207800123964
2023-04-05,3.75,0.6495534841629863,0.6495534841629863
2023-04-06,2.25,-0.16086207800123964,-0.16086207800123964
2023-04-10,1.0,-0.8362083798047613,-0.8362083798047613
2023-04-11,1.75,-0.4310005987226483,-0.4310005987226483
2023-04-14,2.0,-0.29593133836194396,-0.29593133836194396
2023-04-17,2.25,-0.16086207800123964,-0.16086207800123964
2023-04-18,1.5,-0.5660698590833526,-0.5660698590833526
2023-04-19,2.5,-0.02579281764053533,-0.02579281764053533
2023-04-20,1.0,-0.8362083798047613,-0.8362083798047613
2023-04-21,1.25,-0.7011391194440569,-0.7011391194440569
2023-04-24,3.75,0.6495534841629863,0.6495534841629863
2023-04-25,3.5,0.514484223802282,0.514484223802282
2023-04-26,3.75,0.6495534841629863,0.6495534841629863
2023-05-01,4.0,0.7846227445236906,0.7846227445236906
2023-05-02,2.0,-0.29593133836194396,-0.29593133836194396
2023-05-03,11.5,4.83670055534482,4.83670055534482
2023-05-04,5.25,1.4599690463272121,1.4599690463272121
2023-05-08,2.0,-0.29593133836194396,-0.29593133836194396
2023-05-09,2.0,-0.29593133836194396,-0.29593133836194396
2023-05-12,1.2540283203122726,-0.6989627104637582,-0.6989627104637582
2023-05-15,1.75,-0.4310005987226483,-0.4310005987226483
2023-05-16,2.75,0.109276442720169,0.109276442720169
2023-05-17,1.75,-0.4310005987226483,-0.4310005987226483
2023-05-18,2.25,-0.16086207800123964,-0.16086207800123964
2023-05-19,3.25,0.37941496344157766,0.37941496344157766
2023-05-22,1.5,-0.5660698590833526,-0.5660698590833526
2023-05-23,2.25,-0.16086207800123964,-0.16086207800123964
2023-05-24,4.0,0.7846227445236906,0.7846227445236906
2023-05-30,2.75,0.109276442720169,0.109276442720169
2023-05-31,4.25,0.919692004884395,0.919692004884395
2023-06-01,1.75,-0.4310005987226483,-0.4310005987226483
2023-06-05,1.75,-0.4310005987226483,-0.4310005987226483
2023-06-06,4.5,1.0547612652450993,1.0547612652450993
2023-06-07,2.75,0.109276442720169,0.109276442720169
2023-06-08,2.25,-0.16086207800123964,-0.16086207800123964
2023-06-09,1.75,-0.4310005987226483,-0.4310005987226483
2023-06-12,3.5,0.514484223802282,0.514484223802282
2023-06-15,2.0,-0.29593133836194396,-0.29593133836194396
2023-06-16,2.0,-0.29593133836194396,-0.29593133836194396
2023-06-20,2.5,-0.02579281764053533,-0.02579281764053533
2023-06-21,2.0,-0.29593133836194396,-0.29593133836194396
2023-06-22,1.5,-0.5660698590833526,-0.5660698590833526
2023-06-23,1.25,-0.7011391194440569,-0.7011391194440569
2023-06-26,1.5,-0.5660698590833526,-0.5660698590833526
2023-06-27,1.5,-0.5660698590833526,-0.5660698590833526
2023-06-28,1.25,-0.7011391194440569,-0.7011391194440569
2023-07-05,2.25,-0.16086207800123964,-0.16086207800123964
2023-07-06,3.25,0.37941496344157766,0.37941496344157766
2023-07-10,1.75,-0.4310005987226483,-0.4310005987226483
2023-07-11,1.75,-0.4310005987226483,-0.4310005987226483
2023-07-14,2.25,-0.16086207800123964,-0.16086207800123964
2023-07-17,2.0,-0.29593133836194396,-0.29593133836194396
2023-07-18,2.0,-0.29593133836194396,-0.29593133836194396
2023-07-19,1.75,-0.4310005987226483,-0.4310005987226483
2023-07-20,2.25,-0.16086207800123964,-0.16086207800123964
2023-07-21,1.25,-0.7011391194440569,-0.7011391194440569
2023-07-24,3.5,0.514484223802282,0.514484223802282
2023-07-25,4.75,1.1898305256058035,1.1898305256058035
2023-07-26,4.0,0.7846227445236906,0.7846227445236906
2023-07-31,3.0,0.2443457030808733,0.2443457030808733
2023-08-01,3.5,0.514484223802282,0.514484223802282
2023-08-02,2.25,-0.16086207800123964,-0.16086207800123964
2023-08-03,2.25,-0.16086207800123964,-0.16086207800123964
2023-08-07,3.5,0.514484223802282,0.514484223802282
2023-08-08,1.5,-0.5660698590833526,-0.5660698590833526
2023-08-09,2.0,-0.29593133836194396,-0.29593133836194396
2023-08-14,2.75,0.109276442720169,0.109276442720169
2023-08-15,1.75,-0.4310005987226483,-0.4310005987226483
2023-08-16,2.75,0.109276442720169,0.109276442720169
2023-08-17,3.5,0.514484223802282,0.514484223802282
2023-08-18,2.0,-0.29593133836194396,-0.29593133836194396
2023-08-21,1.5,-0.5660698590833526,-0.5660698590833526
2023-08-22,1.25,-0.7011391194440569,-0.7011391194440569
2023-08-23,2.0,-0.29593133836194396,-0.29593133836194396
2023-08-24,2.25,-0.16086207800123964,-0.16086207800123964
2023-08-25,2.5,-0.02579281764053533,-0.02579281764053533
2023-08-28,1.5,-0.5660698590833526,-0.5660698590833526
2023-08-29,2.0,-0.29593133836194396,-0.29593133836194396
2023-09-05,8.5,3.2158694310163685,3.2158694310163685
2023-09-06,8.0,2.94573091029496,2.94573091029496
2023-09-08,7.25,2.540523129212847,2.540523129212847
2023-09-11,6.25,2.0002460877700297,2.0002460877700297
2023-09-12,7.5,2.675592389573551,2.675592389573551
2023-09-15,2.0,-0.29593133836194396,-0.29593133836194396
2023-09-18,2.0,-0.29593133836194396,-0.29593133836194396
2023-09-19,1.25,-0.7011391194440569,-0.7011391194440569
2023-09-20,8.0,2.94573091029496,2.94573091029496
2023-09-21,2.0,-0.29593133836194396,-0.29593133836194396
2023-09-22,1.75,-0.4310005987226483,-0.4310005987226483
2023-09-25,2.0,-0.29593133836194396,-0.29593133836194396
2023-09-26,2.75,0.109276442720169,0.109276442720169
2023-09-27,2.75,0.109276442720169,0.109276442720169
2023-10-02,1.75,-0.4310005987226483,-0.4310005987226483
2023-10-03,2.25,-0.16086207800123964,-0.16086207800123964
2023-10-04,2.0,-0.29593133836194396,-0.29593133836194396
2023-10-05,2.0,-0.29593133836194396,-0.29593133836194396
2023-10-09,2.0,-0.29593133836194396,-0.29593133836194396
2023-10-10,2.0,-0.29593133836194396,-0.29593133836194396
2023-10-13,1.5,-0.5660698590833526,-0.5660698590833526
2023-10-16,1.25,-0.7011391194440569,-0.7011391194440569
2023-10-17,2.25,-0.16086207800123964,-0.16086207800123964
2023-10-18,1.75,-0.4310005987226483,-0.4310005987226483
2023-10-19,2.0,-0.29593133836194396,-0.29593133836194396
2023-10-20,2.25,-0.16086207800123964,-0.16086207800123964
2023-10-23,2.5,-0.02579281764053533,-0.02579281764053533
2023-10-24,2.75,0.109276442720169,0.109276442720169
2023-10-25,3.0,0.2443457030808733,0.2443457030808733
2023-10-30,4.0,0.7846227445236906,0.7846227445236906
2023-10-31,5.5,1.5950383066879166,1.5950383066879166
2023-11-01,5.75,1.7301075670486208,1.7301075670486208
2023-11-02,1.75,-0.4310005987226483,-0.4310005987226483
2023-11-06,2.5,-0.02579281764053533,-0.02579281764053533
2023-11-07,2.0,-0.29593133836194396,-0.29593133836194396
2023-11-08,2.75,0.109276442720169,0.109276442720169
2023-11-09,2.75,0.109276442720169,0.109276442720169
2023-11-10,4.25,0.919692004884395,0.919692004884395
2023-11-13,1.75,-0.4310005987226483,-0.4310005987226483
2023-11-16,2.75,0.109276442720169,0.109276442720169
2023-11-17,1.5,-0.5660698590833526,-0.5660698590833526
2023-11-20,1.25,-0.7011391194440569,-0.7011391194440569
2023-11-21,2.25,-0.16086207800123964,-0.16086207800123964
2023-11-22,1.5,-0.5660698590833526,-0.5660698590833526
2023-11-27,1.25,-0.7011391194440569,-0.7011391194440569
2023-11-28,2.0,-0.29593133836194396,-0.29593133836194396
2023-12-01,4.0,0.7846227445236906,0.7846227445236906
2023-12-04,4.25,0.919692004884395,0.919692004884395
2023-12-05,2.0,-0.29593133836194396,-0.29593133836194396
2023-12-06,3.0,0.2443457030808733,0.2443457030808733
2023-12-07,3.0,0.2443457030808733,0.2443457030808733
2023-12-11,1.25,-0.7011391194440569,-0.7011391194440569
2023-12-14,3.25,0.37941496344157766,0.37941496344157766
2023-12-15,2.25,-0.16086207800123964,-0.16086207800123964
2023-12-18,3.0,0.2443457030808733,0.2443457030808733
2023-12-19,1.25,-0.7011391194440569,-0.7011391194440569
2023-12-20,3.5,0.514484223802282,0.514484223802282
2023-12-26,2.0,-0.29593133836194396,-0.29593133836194396
2023-12-27,1.5,-0.5660698590833526,-0.5660698590833526
2023-12-28,1.5,-0.5660698590833526,-0.5660698590833526
2023-12-29,1.75,-0.4310005987226483,-0.4310005987226483
2024-01-02,2.0,-0.29593133836194396,-0.29593133836194396
2024-01-03,2.25,-0.16086207800123964,-0.16086207800123964
2024-01-04,1.25,-0.7011391194440569,-0.7011391194440569
2024-01-08,4.25,0.919692004884395,0.919692004884395
2024-01-09,1.25,-0.7011391194440569,-0.7011391194440569
2024-01-10,1.75,-0.4310005987226483,-0.4310005987226483
2024-01-16,2.0,-0.29593133836194396,-0.29593133836194396
2024-01-17,1.5,-0.5660698590833526,-0.5660698590833526
2024-01-18,1.75,-0.4310005987226483,-0.4310005987226483
2024-01-19,1.75,-0.4310005987226483,-0.4310005987226483
2024-01-22,2.0,-0.29593133836194396,-0.29593133836194396
2024-01-23,1.5,-0.5660698590833526,-0.5660698590833526
2024-01-24,1.25,-0.7011391194440569,-0.7011391194440569
2024-01-29,3.5,0.514484223802282,0.514484223802282
2024-01-30,3.75,0.6495534841629863,0.6495534841629863
2024-01-31,10.0,4.026284993180594,4.026284993180594
2024-02-01,2.75,0.109276442720169,0.109276442720169
2024-02-05,1.25,-0.7011391194440569,-0.7011391194440569
2024-02-06,2.25,-0.16086207800123964,-0.16086207800123964
2024-02-07,2.25,-0.16086207800123964,-0.16086207800123964
2024-02-08,2.25,-0.16086207800123964,-0.16086207800123964
2024-02-12,2.25,-0.16086207800123964,-0.16086207800123964
2024-02-15,1.25,-0.7011391194440569,-0.7011391194440569
2024-02-20,1.0,-0.8362083798047613,-0.8362083798047613
2024-02-21,1.5,-0.5660698590833526,-0.5660698590833526
2024-02-22,1.5,-0.5660698590833526,-0.5660698590833526
2024-02-23,1.75,-0.4310005987226483,-0.4310005987226483
2024-02-26,2.5,-0.02579281764053533,-0.02579281764053533
2024-02-27,1.25,-0.7011391194440569,-0.7011391194440569
2024-03-01,1.0,-0.8362083798047613,-0.8362083798047613
2024-03-04,1.5,-0.5660698590833526,-0.5660698590833526
2024-03-05,2.25,-0.16086207800123964,-0.16086207800123964
2024-03-06,0.75,-0.9712776401654656,-0.9712776401654656
2024-03-07,1.75,-0.4310005987226483,-0.4310005987226483
2024-03-11,1.0,-0.8362083798047613,-0.8362083798047613
2024-03-13,1.0,-0.8362083798047613,-0.8362083798047613
2024-03-15,1.75,-0.4310005987226483,-0.4310005987226483
2024-03-18,2.0,-0.29593133836194396,-0.29593133836194396
2024-03-19,1.5,-0.5660698590833526,-0.5660698590833526
2024-03-20,2.25,-0.16086207800123964,-0.16086207800123964
2024-03-21,1.5,-0.5660698590833526,-0.5660698590833526
2024-03-22,1.0,-0.8362083798047613,-0.8362083798047613
2024-03-25,1.0,-0.8362083798047613,-0.8362083798047613
2024-03-26,1.25,-0.7011391194440569,-0.7011391194440569
2024-03-27,1.0,-0.8362083798047613,-0.8362083798047613
2024-04-01,2.0,-0.29593133836194396,-0.29593133836194396
2024-04-02,1.75,-0.4310005987226483,-0.4310005987226483
2024-04-03,1.25,-0.7011391194440569,-0.7011391194440569
2024-04-04,3.0,0.2443457030808733,0.2443457030808733
2024-04-08,1.0,-0.8362083798047613,-0.8362083798047613
2024-04-09,2.0,-0.29593133836194396,-0.29593133836194396
2024-04-12,1.5,-0.5660698590833526,-0.5660698590833526
2024-04-15,3.25,0.37941496344157766,0.37941496344157766
2024-04-16,2.0,-0.29593133836194396,-0.29593133836194396
2024-04-17,1.75,-0.4310005987226483,-0.4310005987226483
2024-04-18,1.5,-0.5660698590833526,-0.5660698590833526
2024-04-19,1.75,-0.4310005987226483,-0.4310005987226483
2024-04-22,1.5,-0.5660698590833526,-0.5660698590833526
2024-04-23,1.5,-0.5660698590833526,-0.5660698590833526
2024-04-24,1.5,-0.5660698590833526,-0.5660698590833526
2024-04-29,2.75,0.109276442720169,0.109276442720169
2024-04-30,1.75,-0.4310005987226483,-0.4310005987226483
2024-05-01,5.25,1.4599690463272121,1.4599690463272121
2024-05-02,2.25,-0.16086207800123964,-0.16086207800123964
2024-05-06,1.25,-0.7011391194440569,-0.7011391194440569
2024-05-07,1.5,-0.5660698590833526,-0.5660698590833526
2024-05-08,1.5,-0.5660698590833526,-0.5660698590833526
2024-05-09,1.5,-0.5660698590833526,-0.5660698590833526
2024-05-10,1.0,-0.8362083798047613,-0.8362083798047613
2024-05-13,1.5,-0.5660698590833526,-0.5660698590833526
2024-05-16,1.0,-0.8362083798047613,-0.8362083798047613
2024-05-17,0.5040283203125,-1.1041704915457484,-1.1041704915457484
2024-05-20,1.75,-0.4310005987226483,-0.4310005987226483
2024-05-21,1.25,-0.7011391194440569,-0.7011391194440569
2024-05-22,1.25,-0.7011391194440569,-0.7011391194440569
2024-05-23,0.5,-1.10634690052617,-1.10634690052617
2024-05-24,1.0,-0.8362083798047613,-0.8362083798047613
2024-05-28,2.0,-0.29593133836194396,-0.29593133836194396
2024-05-29,1.5,-0.5660698590833526,-0.5660698590833526
